    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
    66.81440   266.75950   261.18175   107.08191   121.22654     0.30124     0.37239     1.24956
    67.81163   266.75950   258.21012   108.47025   122.06597     0.30553     0.37182     1.24956
    68.80886   266.75950   255.34062   109.89287   122.88715     0.30976     0.37118     1.24956
    69.80609   266.75950   252.57898   111.34390   123.68809     0.31389     0.37049     1.24956
    70.80332   266.75950   249.93026   112.81678   124.46680     0.31793     0.36977     1.24956
    71.80055   266.75950   247.39887   114.30429   125.22127     0.32184     0.36902     1.24956
    72.79778   266.75950   244.98865   115.79855   125.94951     0.32562     0.36825     1.24956
    73.79501   266.75950   242.70292   117.29100   126.64955     0.32925     0.36748     1.24956
    74.79224   266.75950   240.54450   118.77247   127.31942     0.33272     0.36671     1.24956
    75.78947   266.75950   238.51581   120.23318   127.95724     0.33601     0.36595     1.24956
    76.78670   266.75950   236.61886   121.66287   128.56114     0.33912     0.36521     1.24956
    77.78393   266.75950   234.85534   123.05085   129.12932     0.34204     0.36450     1.24956
    78.78116   266.75950   233.22665   124.38612   129.66007     0.34475     0.36382     1.24956
    79.77839   266.75950   231.73392   125.65751   130.15175     0.34726     0.36318     1.24956
    80.77562   266.75950   230.37807   126.85385   130.60281     0.34955     0.36258     1.24956
    81.77285   266.75950   229.15984   127.96415   131.01182     0.35162     0.36203     1.24956
    82.77008   266.75950   228.07981   128.97774   131.37746     0.35346     0.36154     1.24956
    83.76731   266.75950   227.13842   129.88454   131.69853     0.35508     0.36110     1.24956
    84.76454   266.75950   226.33602   130.67521   131.97397     0.35646     0.36072     1.24956
    85.76177   266.75950   225.67287   131.34138   132.20287     0.35760     0.36040     1.24956
    86.75900   266.75950   225.14915   131.87581   132.38445     0.35851     0.36015     1.24956
    87.75623   266.75950   224.76499   132.27259   132.51811     0.35918     0.35996     1.24956
    88.75346   266.75950   224.52049   132.52726   132.60338     0.35960     0.35985     1.24956
    89.75069   266.75950   224.41569   132.63692   132.63997     0.35978     0.35979     1.24956
    90.74792   266.75950   224.45062   132.60033   132.62777     0.35972     0.35981     1.24956
    91.74515   266.75950   224.62528   132.41791   132.56681     0.35942     0.35990     1.24956
    92.74238   266.75950   224.93962   132.09172   132.45730     0.35887     0.36005     1.24956
    93.73961   266.75950   225.39357   131.62546   132.29962     0.35809     0.36027     1.24956
    94.73684   266.75950   225.98703   131.02434   132.09429     0.35706     0.36055     1.24956
    95.73407   266.75950   226.71983   130.29494   131.84202     0.35580     0.36090     1.24956
    96.73130   266.75950   227.59176   129.44509   131.54363     0.35430     0.36131     1.24956
    97.72853   266.75950   228.60252   128.48368   131.20014     0.35257     0.36178     1.24956
    98.72576   266.75950   229.75172   127.42043   130.81266     0.35061     0.36230     1.24956
    99.72299   266.75950   231.03883   126.26576   130.38245     0.34843     0.36287     1.24956
   100.72022   266.75950   232.46323   125.03050   129.91089     0.34603     0.36349     1.24956
   101.71745   266.75950   234.02406   123.72577   129.39948     0.34342     0.36415     1.24956
   102.71468   266.75950   235.72033   122.36276   128.84981     0.34060     0.36485     1.24956
   103.71191   266.75950   237.55075   120.95256   128.26354     0.33759     0.36558     1.24956
   104.70914   266.75950   239.51381   119.50605   127.64246     0.33439     0.36633     1.24956
   105.70637   266.75950   241.60764   118.03371   126.98838     0.33100     0.36709     1.24956
   106.70360   266.75950   243.83004   116.54556   126.30318     0.32746     0.36786     1.24956
   107.70083   266.75950   246.17839   115.05110   125.58880     0.32375     0.36863     1.24956
   108.69806   266.75950   248.64964   113.55918   124.84719     0.31990     0.36939     1.24956
   109.69529   266.75950   251.24021   112.07804   124.08035     0.31592     0.37013     1.24956
   110.69252   266.75950   253.94599   110.61523   123.29028     0.31184     0.37084     1.24956
   111.68975   266.75950   256.76223   109.17763   122.47896     0.30765     0.37150     1.24956
   112.68698   266.75950   259.68356   107.77145   121.64841     0.30339     0.37211     1.24956
   113.68421   266.75950   262.70387   106.40226   120.80060     0.29908     0.37265     1.24956
   114.68144   266.75950   265.81633   105.07501   119.93749     0.29474     0.37311     1.24956
   115.67867   266.75950   269.01327   103.79406   119.06101     0.29038     0.37347     1.24956
   116.67590   266.75950   272.28621   102.56323   118.17305     0.28604     0.37371     1.24956
   117.67313   266.75950   275.62580   101.38582   117.27545     0.28175     0.37384     1.24956
   118.67036   266.75950   279.02181   100.26469   116.37003     0.27753     0.37381     1.24956
   119.66759   266.75950   282.46311    99.20226   115.45851     0.27341     0.37363     1.24956
   120.66482   266.75950   285.93766    98.20059   114.54260     0.26942     0.37328     1.24956
   121.66205   266.75950   289.43259    97.26141   113.62392     0.26560     0.37273     1.24956
   122.65928   266.75950   292.93416    96.38614   112.70404     0.26198     0.37198     1.24956
   123.65651   266.75950   296.42788    95.57595   111.78446     0.25858     0.37101     1.24956
   124.65374   266.75950   299.89853    94.83181   110.86660     0.25545     0.36980     1.24956
   125.65097   266.75950   303.33032    94.15447   109.95185     0.25262     0.36834     1.24956
   126.64820   266.75950   306.70697    93.54455   109.04150     0.25013     0.36662     1.24956
   127.64543   266.75950   310.01184    93.00252   108.13677     0.24799     0.36462     1.24956
   128.64266   266.75950   313.22813    92.52875   107.23883     0.24626     0.36234     1.24956
   129.63989   266.75950   316.33905    92.12350   106.34878     0.24494     0.35977     1.24956
   130.63712   266.75950   319.32800    91.78700   105.46764     0.24408     0.35690     1.24956
   131.63435   266.75950   322.17880    91.51937   104.59638     0.24369     0.35372     1.24956
   132.63158   266.75950   324.87589    91.32074   103.73589     0.24380     0.35024     1.24956
   133.62881   266.75950   327.40459    91.19116   102.88703     0.24443     0.34646     1.24956
   134.62604   266.75950   329.75127    91.13068   102.05056     0.24558     0.34238     1.24956
   135.62327   266.75950   331.90360    91.13932   101.22722     0.24727     0.33800     1.24956
   136.62050   266.75950   333.85075    91.21708   100.41767     0.24950     0.33333     1.24956
   137.61773   266.75950   335.58353    91.36392    99.62252     0.25227     0.32839     1.24956
   138.61496   266.75950   337.09460    91.57981    98.84233     0.25558     0.32320     1.24956
   139.61219   266.75950   338.37854    91.86467    98.07764     0.25942     0.31775     1.24956
   140.60942   266.75950   339.43197    92.21838    97.32890     0.26377     0.31209     1.24956
   141.60665   266.75950   340.25360    92.64078    96.59654     0.26861     0.30622     1.24956
   142.60388   266.75950   340.84424    93.13164    95.88095     0.27393     0.30016     1.24956
   143.60111   266.75950   341.20675    93.69068    95.18248     0.27969     0.29395     1.24956
   144.59834   266.75950   341.34600    94.31751    94.50144     0.28585     0.28761     1.24956
   145.59557   266.75950   341.26880    93.83811    95.01161     0.28117     0.29240     1.24956
   146.59280   266.75950   340.98370    93.19274    95.77234     0.27464     0.29928     1.24956
   147.59003   266.75950   340.50090    92.56554    96.59889     0.26806     0.30646     1.24956
   148.58726   266.75950   339.83203    91.95671    97.49026     0.26146     0.31390     1.24956
   149.58449   266.75950   338.98997    91.36641    98.44521     0.25486     0.32155     1.24956
   150.58172   266.75950   337.98864    90.79479    99.46225     0.24828     0.32938     1.24956
   151.57895   266.75950   336.84280    90.24197   100.53956     0.24176     0.33734     1.24956
   152.57618   266.75950   335.56784    89.70804   101.67500     0.23531     0.34538     1.24956
   153.57341   266.75950   334.17957    89.19311   102.86605     0.22896     0.35346     1.24956
   154.57064   266.75950   332.69401    88.69723   104.10974     0.22273     0.36155     1.24956
   155.56787   266.75950   331.12726    88.22046   105.40264     0.21664     0.36960     1.24956
   156.56510   266.75950   329.49526    87.76285   106.74081     0.21070     0.37758     1.24956
   157.56233   266.75950   327.81373    87.32442   108.11973     0.20494     0.38544     1.24956
