    #Theta        Bulk       Young   Shear_min   Shear_max Poisson_min Poisson_max Compressibility
    66.81440   270.35157   249.79716   102.14970   116.39118     0.30860     0.38341     1.23296
    67.81163   270.35157   246.81075   103.53944   117.24215     0.31302     0.38267     1.23296
    68.80886   270.35157   243.93028   104.96531   118.07526     0.31737     0.38187     1.23296
    69.80609   270.35157   241.16115   106.42156   118.88844     0.32162     0.38103     1.23296
    70.80332   270.35157   238.50806   107.90171   119.67962     0.32577     0.38016     1.23296
    71.80055   270.35157   235.97508   109.39858   120.44671     0.32979     0.37926     1.23296
    72.79778   270.35157   233.56569   110.90429   121.18763     0.33367     0.37835     1.23296
    73.79501   270.35157   231.28284   112.41023   121.90032     0.33740     0.37744     1.23296
    74.79224   270.35157   229.12903   113.90711   122.58274     0.34095     0.37654     1.23296
    75.78947   270.35157   227.10632   115.38501   123.23289     0.34432     0.37566     1.23296
    76.78670   270.35157   225.21642   116.83343   123.84881     0.34751     0.37481     1.23296
    77.78393   270.35157   223.46072   118.24141   124.42863     0.35049     0.37399     1.23296
    78.78116   270.35157   221.84032   119.59761   124.97051     0.35327     0.37321     1.23296
    79.77839   270.35157   220.35609   120.89048   125.47274     0.35583     0.37248     1.23296
    80.77562   270.35157   219.00873   122.10841   125.93368     0.35818     0.37180     1.23296
    81.77285   270.35157   217.79872   123.23993   126.35181     0.36029     0.37117     1.23296
    82.77008   270.35157   216.72647   124.27391   126.72574     0.36217     0.37061     1.23296
    83.76731   270.35157   215.79223   125.19976   127.05419     0.36382     0.37011     1.23296
    84.76454   270.35157   214.99619   126.00768   127.33604     0.36523     0.36968     1.23296
    85.76177   270.35157   214.33848   126.68883   127.57032     0.36640     0.36933     1.23296
    86.75900   270.35157   213.81918   127.23558   127.75621     0.36733     0.36904     1.23296
    87.75623   270.35157   213.43834   127.64169   127.89305     0.36801     0.36883     1.23296
    88.75346   270.35157   213.19597   127.90242   127.98036     0.36844     0.36870     1.23296
    89.75069   270.35157   213.09210   128.01471   128.01784     0.36863     0.36864     1.23296
    90.74792   270.35157   213.12672   127.97725   128.00534     0.36857     0.36866     1.23296
    91.74515   270.35157   213.29984   127.79046   127.94292     0.36826     0.36875     1.23296
    92.74238   270.35157   213.61145   127.45655   127.83079     0.36770     0.36893     1.23296
    93.73961   270.35157   214.06153   126.97943   127.66936     0.36690     0.36917     1.23296
    94.73684   270.35157   214.65004   126.36461   127.45918     0.36585     0.36950     1.23296
    95.73407   270.35157   215.37692   125.61904   127.20100     0.36456     0.36989     1.23296
    96.73130   270.35157   216.24208   124.75099   126.89572     0.36303     0.37035     1.23296
    97.72853   270.35157   217.24536   123.76979   126.54438     0.36126     0.37088     1.23296
    98.72576   270.35157   218.38653   122.68568   126.14818     0.35926     0.37148     1.23296
    99.72299   270.35157   219.66527   121.50953   125.70846     0.35703     0.37213     1.23296
   100.72022   270.35157   221.08114   120.25269   125.22668     0.35458     0.37284     1.23296
   101.71745   270.35157   222.63354   118.92670   124.70442     0.35191     0.37359     1.23296
   102.71468   270.35157   224.32172   117.54318   124.14335     0.34903     0.37439     1.23296
   103.71191   270.35157   226.14468   116.11358   123.54525     0.34594     0.37523     1.23296
   104.70914   270.35157   228.10117   114.64907   122.91197     0.34266     0.37610     1.23296
   105.70637   270.35157   230.18967   113.16040   122.24544     0.33919     0.37699     1.23296
   106.70360   270.35157   232.40828   111.65779   121.54763     0.33555     0.37789     1.23296
   107.70083   270.35157   234.75474   110.15085   120.82057     0.33175     0.37880     1.23296
   108.69806   270.35157   237.22633   108.64853   120.06630     0.32780     0.37971     1.23296
   109.69529   270.35157   239.81983   107.15908   119.28691     0.32371     0.38060     1.23296
   110.69252   270.35157   242.53149   105.69003   118.48447     0.31951     0.38146     1.23296
   111.68975   270.35157   245.35691   104.24820   117.66107     0.31520     0.38228     1.23296
   112.68698   270.35157   248.29108   102.83972   116.81877     0.31082     0.38305     1.23296
   113.68421   270.35157   251.32821   101.47001   115.95963     0.30637     0.38375     1.23296
   114.68144   270.35157   254.46177   100.14389   115.08568     0.30189     0.38437     1.23296
   115.67867   270.35157   257.68440    98.86554   114.19889     0.29740     0.38489     1.23296
   116.67590   270.35157   260.98785    97.63860   113.30120     0.29292     0.38529     1.23296
   117.67313   270.35157   264.36297    96.46621   112.39452     0.28848     0.38557     1.23296
   118.67036   270.35157   267.79967    95.35101   111.48068     0.28411     0.38570     1.23296
   119.66759   270.35157   271.28690    94.29525   110.56146     0.27985     0.38566     1.23296
   120.66482   270.35157   274.81265    93.30080   109.63858     0.27572     0.38545     1.23296
   121.66205   270.35157   278.36396    92.36920   108.71368     0.27176     0.38503     1.23296
   122.65928   270.35157   281.92696    91.50171   107.78834     0.26800     0.38439     1.23296
   123.65651   270.35157   285.48689    90.69934   106.86408     0.26449     0.38352     1.23296
   124.65374   270.35157   289.02820    89.96289   105.94234     0.26125     0.38239     1.23296
   125.65097   270.35157   292.53466    89.29299   105.02447     0.25832     0.38100     1.23296
   126.64820   270.35157   295.98943    88.69012   104.11177     0.25573     0.37932     1.23296
   127.64543   270.35157   299.37526    88.15463   103.20546     0.25353     0.37735     1.23296
   128.64266   270.35157   302.67461    87.68679   102.30669     0.25175     0.37506     1.23296
   129.63989   270.35157   305.86988    87.28677   101.41654     0.25041     0.37246     1.23296
   130.63712   270.35157   308.94361    86.95472   100.53601     0.24955     0.36954     1.23296
   131.63435   270.35157   311.87867    86.69072    99.66605     0.24919     0.36628     1.23296
   132.63158   270.35157   314.65855    86.49481    98.80752     0.24935     0.36268     1.23296
   133.62881   270.35157   317.26759    86.36703    97.96124     0.25006     0.35876     1.23296
   134.62604   270.35157   319.69118    86.30739    97.12796     0.25133     0.35450     1.23296
   135.62327   270.35157   321.91605    86.31591    96.30837     0.25317     0.34991     1.23296
   136.62050   270.35157   323.93046    86.39258    95.50311     0.25559     0.34501     1.23296
   137.61773   270.35157   325.72442    86.53740    94.71274     0.25858     0.33981     1.23296
   138.61496   270.35157   327.28985    86.75034    93.93781     0.26215     0.33431     1.23296
   139.61219   270.35157   328.62073    87.03136    93.17879     0.26627     0.32855     1.23296
   140.60942   270.35157   329.71318    87.38041    92.43611     0.27094     0.32253     1.23296
   141.60665   270.35157   330.56557    87.79739    91.71018     0.27613     0.31629     1.23296
   142.60388   270.35157   331.17849    88.28217    91.00132     0.28182     0.30985     1.23296
   143.60111   270.35157   331.55474    88.83453    90.30987     0.28798     0.30322     1.23296
   144.59834   270.35157   331.69929    89.45420    89.63610     0.29457     0.29645     1.23296
   145.59557   270.35157   331.61915    88.98024    90.14078     0.28957     0.30156     1.23296
   146.59280   270.35157   331.32323    88.34252    90.89378     0.28259     0.30890     1.23296
   147.59003   270.35157   330.82218    87.72311    91.71251     0.27555     0.31656     1.23296
   148.58726   270.35157   330.12818    87.12218    92.59613     0.26848     0.32448     1.23296
   149.58449   270.35157   329.25475    86.53985    93.54357     0.26141     0.33263     1.23296
   150.58172   270.35157   328.21650    85.97624    94.55351     0.25437     0.34095     1.23296
   151.57895   270.35157   327.02893    85.43145    95.62432     0.24739     0.34940     1.23296
   152.57618   270.35157   325.70818    84.90554    96.75404     0.24049     0.35793     1.23296
   153.57341   270.35157   324.27080    84.39857    97.94034     0.23369     0.36650     1.23296
   154.57064   270.35157   322.73358    83.91059    99.18044     0.22702     0.37506     1.23296
   155.56787   270.35157   321.11332    83.44161   100.47109     0.22051     0.38358     1.23296
   156.56510   270.35157   319.42667    82.99167   101.80853     0.21416     0.39200     1.23296
   157.56233   270.35157   317.68997    82.56077   103.18840     0.20800     0.40030     1.23296
   158.55956   270.35157   315.91912    82.14889   104.60576     0.20204     0.40844     1.23296
   159.55679   270.35157   314.12943    81.75604   106.05499     0.19631     0.41639     1.23296
   160.55402   270.35157   312.33559    81.38220   107.52981     0.19080     0.42411     1.23296
   161.55125   270.35157   310.55156    81.02735   109.02322     0.18553     0.43158     1.23296
   162.54848   270.35157   308.79050    80.69145   110.52749     0.18051     0.43877     1.23296
   163.54571   270.35157   307.06476    80.37448   112.03422     0.17575     0.44565     1.23296
   164.54294   270.35157   305.38587    80.07640   113.53427     0.17125     0.45222     1.23296
   165.54017   270.35157   303.76449    79.79718   115.01788     0.16703     0.45845     1.23296
   166.53740   270.35157   302.21045    79.53679   116.47468     0.16307     0.46432     1.23296
   167.53463   270.35157   300.73272    79.29519   117.89382     0.15940     0.46982     1.23296
   168.53186   270.35157   299.33950    79.07233   119.26405     0.15600     0.47493     1.23296
   169.52909   270.35157   298.03815    78.86819   120.57383     0.15288     0.47966     1.23296
   170.52632   270.35157   296.83530    78.68274   121.81158     0.15004     0.48397     1.23296
   171.52355   270.35157   295.73685    78.51592   122.96577     0.14749     0.48788     1.23296
   172.52078   270.35157   294.74797    78.36773   124.02515     0.14523     0.49137     1.23296
   173.51801   270.35157   293.87321    78.23813   124.97899     0.14324     0.49443     1.23296
   174.51524   270.35157   293.11643    78.12709   125.81726     0.14154     0.49706     1.23296
   175.51247   270.35157   292.48090    78.03459   126.53087     0.14013     0.49926     1.23296
   176.50970   270.35157   291.96932    77.96061   127.11186     0.13899     0.50103     1.23296
   177.50693   270.35157   291.58381    77.90514   127.55363     0.13814     0.50235     1.23296
   178.50416   270.35157   291.32593    77.86817   127.85106     0.13758     0.50324     1.23296
   179.50139   270.35157   291.19673    77.84969   128.00066     0.13729     0.50368     1.23296
   180.49861   270.35157   291.19673    77.84969   128.00066     0.13729     0.50368     1.23296
   181.49584   270.35157   291.32593    77.86817   127.85106     0.13758     0.50324     1.23296
   182.49307   270.35157   291.58381    77.90514   127.55363     0.13814     0.50235     1.23296
   183.49030   270.35157   291.96932    77.96061   127.11186     0.13899     0.50103     1.23296
   184.48753   270.35157   292.48090    78.03459   126.53087     0.14013     0.49926     1.23296
   185.48476   270.35157   293.11643    78.12709   125.81726     0.14154     0.49706     1.23296
   186.48199   270.35157   293.87321    78.23813   124.97899     0.14324     0.49443     1.23296
   187.47922   270.35157   294.74797    78.36773   124.02515     0.14523     0.49137     1.23296
   188.47645   270.35157   295.73685    78.51592   122.96577     0.14749     0.48788     1.23296
   189.47368   270.35157   296.83530    78.68274   121.81158     0.15004     0.48397     1.23296
   190.47091   270.35157   298.03815    78.86819   120.57383     0.15288     0.47966     1.23296
   191.46814   270.35157   299.33950    79.07233   119.26405     0.15600     0.47493     1.23296
   192.46537   270.35157   300.73272    79.29519   117.89382     0.15940     0.46982     1.23296
   193.46260   270.35157   302.21045    79.53679   116.47468     0.16307     0.46432     1.23296
   194.45983   270.35157   303.76449    79.79718   115.01788     0.16703     0.45845     1.23296
   195.45706   270.35157   305.38587    80.07640   113.53427     0.17125     0.45222     1.23296
   196.45429   270.35157   307.06476    80.37448   112.03422     0.17575     0.44565     1.23296
   197.45152   270.35157   308.79050    80.69145   110.52749     0.18051     0.43877     1.23296
   198.44875   270.35157   310.55156    81.02735   109.02322     0.18553     0.43158     1.23296
   199.44598   270.35157   312.33559    81.38220   107.52981     0.19080     0.42411     1.23296
   200.44321   270.35157   314.12943    81.75604   106.05499     0.19631     0.41639     1.23296
   201.44044   270.35157   315.91912    82.14889   104.60576     0.20204     0.40844     1.23296
   202.43767   270.35157   317.68997    82.56077   103.18840     0.20800     0.40030     1.23296
   203.43490   270.35157   319.42667    82.99167   101.80853     0.21416     0.39200     1.23296
   204.43213   270.35157   321.11332    83.44161   100.47109     0.22051     0.38358     1.23296
   205.42936   270.35157   322.73358    83.91059    99.18044     0.22702     0.37506     1.23296
   206.42659   270.35157   324.27080    84.39857    97.94034     0.23369     0.36650     1.23296
   207.42382   270.35157   325.70818    84.90554    96.75404     0.24049     0.35793     1.23296
   208.42105   270.35157   327.02893    85.43145    95.62432     0.24739     0.34940     1.23296
   209.41828   270.35157   328.21650    85.97624    94.55351     0.25437     0.34095     1.23296
   210.41551   270.35157   329.25475    86.53985    93.54357     0.26141     0.33263     1.23296
   211.41274   270.35157   330.12818    87.12218    92.59613     0.26848     0.32448     1.23296
   212.40997   270.35157   330.82218    87.72311    91.71251     0.27555     0.31656     1.23296
   213.40720   270.35157   331.32323    88.34252    90.89378     0.28259     0.30890     1.23296
   214.40443   270.35157   331.61915    88.98024    90.14078     0.28957     0.30156     1.23296
   215.40166   270.35157   331.69929    89.45420    89.63610     0.29457     0.29645     1.23296
   216.39889   270.35157   331.55474    88.83453    90.30987     0.28798     0.30322     1.23296
   217.39612   270.35157   331.17849    88.28217    91.00132     0.28182     0.30985     1.23296
   218.39335   270.35157   330.56557    87.79739    91.71018     0.27613     0.31629     1.23296
   219.39058   270.35157   329.71318    87.38041    92.43611     0.27094     0.32253     1.23296
   220.38781   270.35157   328.62073    87.03136    93.17879     0.26627     0.32855     1.23296
   221.38504   270.35157   327.28985    86.75034    93.93781     0.26215     0.33431     1.23296
   222.38227   270.35157   325.72442    86.53740    94.71274     0.25858     0.33981     1.23296
   223.37950   270.35157   323.93046    86.39258    95.50311     0.25559     0.34501     1.23296
   224.37673   270.35157   321.91605    86.31591    96.30837     0.25317     0.34991     1.23296
   225.37396   270.35157   319.69118    86.30739    97.12796     0.25133     0.35450     1.23296
   226.37119   270.35157   317.26759    86.36703    97.96124     0.25006     0.35876     1.23296
   227.36842   270.35157   314.65855    86.49481    98.80752     0.24935     0.36268     1.23296
   228.36565   270.35157   311.87867    86.69072    99.66605     0.24919     0.36628     1.23296
   229.36288   270.35157   308.94361    86.95472   100.53601     0.24955     0.36954     1.23296
   230.36011   270.35157   305.86988    87.28677   101.41654     0.25041     0.37246     1.23296
   231.35734   270.35157   302.67461    87.68679   102.30669     0.25175     0.37506     1.23296
   232.35457   270.35157   299.37526    88.15463   103.20546     0.25353     0.37735     1.23296
   233.35180   270.35157   295.98943    88.69012   104.11177     0.25573     0.37932     1.23296
   234.34903   270.35157   292.53466    89.29299   105.02447     0.25832     0.38100     1.23296
   235.34626   270.35157   289.02820    89.96289   105.94234     0.26125     0.38239     1.23296
   236.34349   270.35157   285.48689    90.69934   106.86408     0.26449     0.38352     1.23296
   237.34072   270.35157   281.92696    91.50171   107.78834     0.26800     0.38439     1.23296
   238.33795   270.35157   278.36396    92.36920   108.71368     0.27176     0.38503     1.23296
   239.33518   270.35157   274.81265    93.30080   109.63858     0.27572     0.38545     1.23296
   240.33241   270.35157   271.28690    94.29525   110.56146     0.27985     0.38566     1.23296
   241.32964   270.35157   267.79967    95.35101   111.48068     0.28411     0.38570     1.23296
   242.32687   270.35157   264.36297    96.46621   112.39452     0.28848     0.38557     1.23296
   243.32410   270.35157   260.98785    97.63860   113.30120     0.29292     0.38529     1.23296
